actual_lon,actual_lat,pred_lon,pred_lat,gps_diff,acutual_time,pred_time
-72.11068763,41.35440055,-88.23050689697266,37.4179801940918,901.1819189399384,2013-01-17 23:38:28,2013-01-17 23:38:28.011645606
-87.34976678,41.57984724,-87.97882080078125,37.444461822509766,287.6861671502846,2013-01-17 23:38:28,2013-01-17 23:38:28.014119120
-122.01270716,39.74235889,-88.1561508178711,37.28382873535156,1827.3656061057015,2013-01-17 23:38:28,2013-01-17 23:38:28.021097865
-81.5498386,41.1363084,-88.31576538085938,37.37594223022461,445.34646923821555,2013-01-17 23:38:28,2013-01-17 23:38:28.030256368
-80.2442535,40.4435029,-87.93840026855469,37.45764923095703,461.811410429484,2013-01-17 23:38:28,2013-01-17 23:38:28.040103603
-83.385767,42.658677,-88.06098937988281,37.401126861572266,439.3072642435096,2013-01-17 23:38:28,2013-01-17 23:38:28.055147182
-87.9158157,44.4373898,-87.61747741699219,37.458133697509766,482.47094732383346,2013-01-17 23:38:29,2013-01-17 23:38:28.070854001
-118.20113642,33.98693132,-87.78701782226562,37.589080810546875,1715.1057837674125,2013-01-17 23:38:29,2013-01-17 23:38:29.000000000
-71.09850318,42.32485246,-88.1693115234375,37.40763854980469,964.8534321891588,2013-01-17 23:38:29,2013-01-17 23:38:29.000000000
-82.80250291,37.77446226,-88.12471771240234,37.471656799316406,291.9689580796028,2013-01-17 23:38:29,2013-01-17 23:38:29.000000000
-71.09112323,42.3694396,-88.05029296875,37.44558334350586,958.9969339676128,2013-01-17 23:38:29,2013-01-17 23:38:29.000000000
-111.526906,33.24106316,-87.870361328125,37.52573776245117,1361.2009532973898,2013-01-17 23:38:29,2013-01-17 23:38:29.000000000
-80.14603151,26.12073329,-87.96089172363281,37.425296783447266,905.1096786578852,2013-01-17 23:38:29,2013-01-17 23:38:29.000000000
-80.76918497,40.7846458,-87.92701721191406,37.481956481933594,446.1372592081105,2013-01-17 23:38:29,2013-01-17 23:38:29.000000000
-97.3986907,48.4206651,-87.77472686767578,37.56725311279297,892.2342741159484,2013-01-17 23:38:29,2013-01-17 23:38:29.000000000
-83.58141138,41.69023102,-88.14215850830078,37.60626602172851,372.02774495274053,2013-01-17 23:38:29,2013-01-17 23:38:29.000000000
-122.28388964,47.82160295,-88.32804870605469,37.56175231933594,1845.910087312267,2013-01-17 23:38:29,2013-01-17 23:38:29.000000000
-80.8360645,35.203533,-88.3509750366211,37.42766189575195,445.5453983050545,2013-01-17 23:38:29,2013-01-17 23:38:29.000000000
-96.19847883,41.25242167,-88.02980041503906,37.62608337402344,502.44746290301526,2013-01-17 23:38:29,2013-01-17 23:38:29.000000000
-81.7439816,38.29703375,-88.4603500366211,37.39548873901367,371.615275211278,2013-01-17 23:38:29,2013-01-17 23:38:29.000028492
-121.1135262,37.7481575,-88.17236328125,37.53916549682617,1792.8229739760104,2013-01-17 23:38:29,2013-01-17 23:38:29.000430896
-96.9114318,33.1877205,-88.79850006103516,37.31119918823242,538.8720163691074,2013-01-17 23:38:29,2013-01-17 23:38:29.000133367
-79.88783749,40.40107248,-88.56330871582031,37.33395004272461,512.2563269356402,2013-01-17 23:38:29,2013-01-17 23:38:29.000047979
-115.05338851,36.01276755,-88.32550048828125,37.3994255065918,1478.6899738848865,2013-01-17 23:38:29,2013-01-17 23:38:29.000349704
-95.5283604,29.8283539,-88.3985595703125,37.35976028442383,662.2213410061946,2013-01-17 23:38:29,2013-01-17 23:38:29.000800476
-119.33690174,36.54491589,-88.930908203125,37.25651931762695,1673.4705531110155,2013-01-17 23:38:29,2013-01-17 23:38:29.000616055
-80.9266145,33.624497,-88.96138000488281,37.1002082824707,512.2152151352344,2013-01-17 23:38:29,2013-01-17 23:38:29.001131245
-99.0223982,47.978826,-88.86329650878906,37.30988693237305,898.2889408933122,2013-01-17 23:38:29,2013-01-17 23:38:29.003960983
-71.4901182,42.9929737,-88.942626953125,37.04936981201172,1008.1091518745116,2013-01-17 23:38:29,2013-01-17 23:38:29.007675421
-105.01784357,39.77498943,-89.35015869140625,37.107398986816406,866.4740238675138,2013-01-17 23:38:29,2013-01-17 23:38:29.011645606
-95.83473659,41.20146255,-89.36358642578125,37.07412338256836,448.7577655901193,2013-01-17 23:38:29,2013-01-17 23:38:29.014119120
-73.86978675,40.92114983,-89.33869171142578,37.16146469116211,868.4416821066233,2013-01-17 23:38:29,2013-01-17 23:38:29.021097865
-97.73768825,30.15449485,-88.76510620117188,37.26980209350586,711.8037845551861,2013-01-17 23:38:29,2013-01-17 23:38:29.030256368
-115.178286,36.1836538,-88.93976593017578,37.23792266845703,1450.5221087071727,2013-01-17 23:38:29,2013-01-17 23:38:29.040103603
-88.2779392,44.2837564,-89.31893920898438,37.391807556152344,479.27538599625376,2013-01-17 23:38:29,2013-01-17 23:38:29.055147182
-97.77414445,30.44398238,-89.18746948242188,37.11391067504883,674.3689161735855,2013-01-17 23:38:29,2013-01-17 23:38:29.070854001
-87.89777398,43.06671788,-89.26217651367188,37.1617431640625,414.2982333063969,2013-01-17 23:38:29,2013-01-17 23:38:29.080194235
-112.0542726,33.3905801,-88.85931396484375,37.29769134521485,1331.2462931345844,2013-01-17 23:38:29,2013-01-17 23:38:29.100970671
-80.30920372,25.93074113,-89.32273864746094,37.193302154541016,940.765880106504,2013-01-17 23:38:29,2013-01-17 23:38:29.110529445
-89.97481992,35.2505019,-88.977783203125,37.14559555053711,142.24830492205237,2013-01-17 23:38:29,2013-01-17 23:38:29.133018896
-78.86898634,35.13468251,-88.98941040039062,37.08431243896485,580.4434472038301,2013-01-17 23:38:29,2013-01-17 23:38:29.148361281
-118.39179673,33.97811274,-88.80435943603516,37.33152770996094,1670.246390013392,2013-01-17 23:38:30,2013-01-17 23:38:29.174317390
-70.89839,42.09411,-89.58386993408203,37.08610153198242,1050.7463308745528,2013-01-17 23:38:30,2013-01-17 23:38:30.000000000
-85.95670913,37.82510958,-89.01673126220703,37.25321960449219,172.23319713520794,2013-01-17 23:38:30,2013-01-17 23:38:30.000000000
-78.62948715,39.58072381,-88.91163635253906,37.13588333129883,581.7348482846645,2013-01-17 23:38:30,2013-01-17 23:38:30.000000000
